order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,volume
92c5a8a87f69af17232b352b1a936553,1,717c660fd7ed52fdaa650d509dda7912,2018-04-18 06:30:29,28.0,8.29,Baixa
438f4256ef380bc7d658773ed817a480,1,e54464e95c9fb80e4edefa0ba49133c1,2017-10-05 15:50:36,54.0,9.34,Baixa
8087ec71e393d4dc6fc48041fe63cd51,1,39cdb64dad488a6037d828d1cd514255,2018-05-18 10:15:20,22.5,8.64,Baixa
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,2018-04-16 16:35:19,169.9,21.61,Baixa
361839ded9ac9654599f57db2220d0a3,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,2018-01-26 14:23:23,174.9,20.1,Baixa
f399f6c551fd6b54d3be535421eff2b4,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,2017-08-22 15:50:16,174.9,20.1,Baixa
347610961383f5990e1d0ce3fd0afa5a,1,90ebb732ad20456afe8516eb5fbf75f6,2018-08-21 09:29:42,299.9,14.4,Baixa
27d0c14836e22de7dafca58c79cbc90c,1,1884138513d4bfa7f7d0ab91664d2b3d,2018-02-16 21:35:28,129.9,12.11,Alta
48f680279ad00e30a9d82f4faa85b992,1,6bbe55cf8f85c87b6eebb775a53402f4,2018-03-07 15:11:34,53.49,11.87,Baixa
64f30c3979fdd4ceb17f8c398d2806f9,1,6bbe55cf8f85c87b6eebb775a53402f4,2018-01-25 13:12:58,54.9,7.53,Baixa
d6235477014458ade86158040370fca8,1,6bbe55cf8f85c87b6eebb775a53402f4,2018-03-08 23:48:22,53.49,8.72,Baixa
64f30c3979fdd4ceb17f8c398d2806f9,2,0aa889132d2e6b79778488c79d025d99,2018-01-25 13:12:58,52.0,9.91,Baixa
874d3597cd2c8ff693902b0b5323646a,1,1526b7538896e188f3072a7ee653c6c6,2018-04-04 15:55:19,18.15,8.96,Baixa
874d3597cd2c8ff693902b0b5323646a,2,25faa7f2253c7e5c40a0ffa4d5bbdb25,2018-04-02 15:55:19,38.9,11.21,Baixa
9bdf94af058f959fbc09c3ea1eb32465,1,be0e6c61c2bcdd9a4d022ba67fd66189,2018-04-25 11:49:24,63.9,4.28,Baixa
9bdf94af058f959fbc09c3ea1eb32465,2,38e19855caf485b504d6f33ed31a9eb4,2018-04-25 11:49:24,18.04,8.54,Baixa
9bdf94af058f959fbc09c3ea1eb32465,5,38e19855caf485b504d6f33ed31a9eb4,2018-04-25 11:49:24,18.04,8.54,Baixa
9bdf94af058f959fbc09c3ea1eb32465,3,93d8b11d613a563f5a26212282bb145e,2018-04-25 11:49:24,18.04,8.54,Baixa
9bdf94af058f959fbc09c3ea1eb32465,4,93d8b11d613a563f5a26212282bb145e,2018-04-25 11:49:24,18.04,8.54,Baixa
9bdf94af058f959fbc09c3ea1eb32465,6,acebea1efbaa063642166633d247aec7,2018-04-25 11:49:24,18.04,8.54,Baixa
9bdf94af058f959fbc09c3ea1eb32465,7,acebea1efbaa063642166633d247aec7,2018-04-25 11:49:24,18.04,8.54,Baixa
b40011de1f5f6fd26301ad1801f850c8,1,4188f6b5c399401a9e9d7ebd18c9d983,2018-03-15 16:10:32,66.0,7.39,Baixa
d169981e02b7b8019f6d3924b18f80e8,1,a90344a21959338905811b0c0248ac4a,2018-03-19 13:48:34,49.0,7.39,Baixa
0cd4d3d4e2831e2089f43b6d7402c2c7,1,61d4de5bc97fe391e6a42d7520a3551f,2017-10-23 23:49:10,22.0,11.85,Baixa
0cd4d3d4e2831e2089f43b6d7402c2c7,2,61d4de5bc97fe391e6a42d7520a3551f,2017-10-23 23:49:10,22.0,11.85,Baixa
0cd4d3d4e2831e2089f43b6d7402c2c7,3,61d4de5bc97fe391e6a42d7520a3551f,2017-10-23 23:49:10,22.0,11.85,Baixa
0cd4d3d4e2831e2089f43b6d7402c2c7,4,61d4de5bc97fe391e6a42d7520a3551f,2017-10-23 23:49:10,22.0,11.85,Baixa
0ffcc7c4e90436e138f698340e3d0e25,1,9bbb425c18528ece663ef2a6ac0096d2,2017-11-30 10:14:58,59.0,11.91,Baixa
24bbb34026408087d5c21cdc3743028e,1,526e24e5c44ede53f4d3a7c10cf8bddb,2018-01-29 03:39:36,28.0,11.85,Baixa
d529d4dc2eeac6ba7abe986a604d7deb,1,526e24e5c44ede53f4d3a7c10cf8bddb,2017-03-30 20:15:19,28.0,10.96,Baixa
3e8da710b34d2815151f363f08ea11d2,1,12fc9ab82dd45f3824881d94f79edb38,2018-05-18 18:57:17,14.0,7.39,Baixa
58207f7c0efe1d999163cf9f30042830,1,b770fdfeb3598c315c74c881afdeacd7,2018-08-23 22:04:27,22.0,7.41,Baixa
a16737dba8d598dafad8bf6542bef687,1,84bfcd3c1a4f15e9bd5867a775e232d9,2017-12-20 17:30:49,11.0,7.78,Baixa
d8812294227048fefff4168f5beaa9d6,1,31ddb1ee64afc01b90d5025db261a737,2018-03-29 14:27:48,17.0,8.88,Baixa
fee72a68ce935ebf2939fe72f27d3d9b,1,31ddb1ee64afc01b90d5025db261a737,2018-02-22 12:46:45,15.0,9.34,Baixa
fee72a68ce935ebf2939fe72f27d3d9b,2,31ddb1ee64afc01b90d5025db261a737,2018-02-22 12:46:45,15.0,9.34,Baixa
eb2d1fc632c7ad28095c6e9276422646,1,3a7494d56b0e60a130d628caffc99d3f,2018-03-23 14:35:59,18.0,8.88,Baixa
ef0353c6dc954fded9b6e979e89fe9ac,1,d97a2cd1d784e47c2ff7e14b54ebb6e2,2018-05-11 16:53:05,75.0,12.97,Baixa
03e9790f0220543f057ebca9e29b459a,1,81a3d1dc085d3226530f23cd4af5030b,2018-08-03 13:24:21,35.9,9.0,Baixa
6c80e36a9a77ce3ac32d97b159d0bab5,1,81a3d1dc085d3226530f23cd4af5030b,2018-07-10 04:31:19,37.9,9.02,Baixa
54f18d2c10104fe74071a821eb92449d,1,4b079329d2b509f88a49cb5515291448,2018-03-08 12:55:55,15.0,11.85,Baixa
54f18d2c10104fe74071a821eb92449d,2,4b079329d2b509f88a49cb5515291448,2018-03-08 12:55:55,15.0,11.85,Baixa
92ea353b61f62c1121b70453598471ce,1,4b079329d2b509f88a49cb5515291448,2018-05-16 22:17:07,15.0,8.29,Baixa
67e554166ed3da3b14abe112395b74a2,1,4f823b57fbf2a359f9df38dc72ef0da6,2018-02-07 10:31:41,24.0,9.34,Baixa
892e04325197686b3f5a32eb5fb38177,1,6d68112743e7ed2de3932554b033f544,2018-02-21 02:55:52,28.0,9.34,Baixa
1213ff0d2ad8c3332f4cf08f5ab96511,1,0705b33fb285827a578fce4899f1b921,2018-05-22 18:31:14,22.5,33.43,Média
46bd2b5fe2b3d02d198552cf137c0bb5,1,0705b33fb285827a578fce4899f1b921,2018-04-02 22:15:12,22.5,18.43,Média
7b71869b0ed372d90284fcfbfbba82d9,1,0705b33fb285827a578fce4899f1b921,2017-09-21 15:15:20,22.5,14.13,Média
5a2aaa78e3c69a74dd64b28846deb199,1,cba54528d3adcef3c12d8e8b9a48bc17,2018-08-31 16:50:16,39.0,9.02,Baixa
9e27a77121b82195690a4fb1994814ea,1,4e122118ed3917312e52ddd02a164b13,2018-01-12 13:28:04,57.0,11.73,Baixa
b654b7344f08cc73e20ed2c4f5855bd6,1,4e122118ed3917312e52ddd02a164b13,2017-09-13 02:50:13,52.0,11.73,Baixa
f89c0e084b599b404715e19ea6c7d239,1,4e122118ed3917312e52ddd02a164b13,2018-01-05 20:53:21,57.0,13.42,Baixa
5f69f6bf68dce110479aa0bb515b47c8,1,8e5e831d742acedb1758e90e18974231,2017-12-01 11:31:10,30.0,8.72,Baixa
d20cb870c4dcb39bb4703c900f4e6dfa,1,20abd285d5491b50603aaea6b4c85e93,2018-08-27 22:05:11,10.0,7.39,Baixa
e7bd3db8abefd00235d14df8ab86abef,1,bb1713a6219e4b6575cdd9c380638a65,2017-07-03 17:23:28,30.0,7.78,Baixa
8cf934bd823646de5fc0daf4d918c396,1,3efd399c5d016b9e6a5ad3196eade44f,2017-07-19 02:15:24,213.0,14.51,Baixa
6b5e619dedba6d4297fb10dd5886912f,1,9805b37a2e4983fb5dbb5c8168590c44,2016-10-17 22:09:06,89.9,13.71,Média
6b5e619dedba6d4297fb10dd5886912f,2,9805b37a2e4983fb5dbb5c8168590c44,2016-10-17 22:09:06,89.9,13.71,Média
02fc46ea58b91abb0507c92e7f6e33ff,1,c4101d1b4e0fabda6c62a8074e92cbbc,2017-08-21 14:10:18,26.9,7.78,Baixa
bd2e72e4a107f535d737c2c2a52a018d,1,c4101d1b4e0fabda6c62a8074e92cbbc,2018-08-29 02:44:20,34.39,12.9,Baixa
2da17c10595f4473acf4564e3bd57ce2,1,84ef572c9b97343b83ab437a3ad75461,2018-05-18 18:30:45,69.9,8.88,Baixa
667a343388666e0ff92e3ae5fe3b727f,1,d2bea3c01e172037caa99b2d138f39d0,2018-02-19 21:07:56,19.9,12.69,Baixa
6d230bed2f78fb2634dc7b6910c036d1,1,81d879a43537a2803762ce12282ccbc9,2017-10-16 22:56:17,57.39,9.34,Baixa
a4c0c3903b0f57f415ce5dc9d3bae784,1,3b66a296f7f9d4a5aa79ca89f460af73,2017-08-10 13:55:16,16.9,9.34,Baixa
a4c0c3903b0f57f415ce5dc9d3bae784,2,3b66a296f7f9d4a5aa79ca89f460af73,2017-08-10 13:55:16,16.9,9.34,Baixa
a4c0c3903b0f57f415ce5dc9d3bae784,3,3b66a296f7f9d4a5aa79ca89f460af73,2017-08-10 13:55:16,16.9,9.34,Baixa
ab260012c90cd3ee59bb8d18b97b851a,1,d3a1e0ce5009f1a816a6ba558908fdf0,2017-12-07 17:50:39,89.59,9.44,Baixa
e99d985e66dc0f62859946b86b5beaff,1,381f27465b52fd5f9fe3b668e53c1eb7,2017-08-10 18:03:28,38.0,9.34,Baixa
575cf745e50a19f7d43cb7831c5c76ed,1,98fa920be965878f7c44da75d4cb6ddc,2018-04-12 18:50:13,42.9,8.88,Baixa
62204efd019113a34dfac291b2749b8e,1,27a7e832bcfcd69ff687d611c3e79cbd,2018-04-04 17:30:46,37.9,8.88,Baixa
8d07482cc33ee0ef531a83a05b75f61f,1,a171b306b69fe67a7bb0873d02e9cb98,2018-03-22 17:49:58,47.9,13.71,Baixa
0d80282817c88ed77c05a7e4f72dec4f,1,e4bb850bf967ec64439ebb3c73b5b6f2,2018-06-20 10:19:33,75.0,9.28,Baixa
5eb48a486860d85108f3e9b4276445b9,1,309680674fccf761eb94308fe0c557ab,2018-08-27 13:49:32,46.9,8.49,Baixa
34ca707f0687a186215481e5b55df48a,1,27e7285754ae724e707141aa7e80ff69,2018-02-28 21:28:20,65.0,13.47,Média
25f9ba70a00ea2a3907973a340834885,1,4555f012f9764d3e5cedbe66cd24513b,2018-01-15 07:17:28,120.0,9.66,Média
3fb11bd2ea68c2502505db7590a9967e,1,f908d3bf313a1308bfb2a46ea2685347,2017-12-07 13:11:22,35.0,11.85,Baixa
fd1dfb6b7188b47e56f2ab4063d08e58,1,80fb011fd54fa5e1911a2f80c0fc878d,2017-05-23 19:05:11,51.4,8.72,Baixa
fd4479a5be5a0b3caad350328c719cc1,1,1567a054fc1af5ea367b0740ef9bc684,2017-05-30 13:10:10,120.0,12.05,Baixa
68894575c06d54c17b7b9e64c8e396d4,1,c27df507086d93624b884157a75f45e6,2018-07-16 15:05:54,43.89,9.06,Baixa
0f5661c2134ca73a132194dde6558006,1,aca11cfc608a458947b3038e5e70312f,2017-10-18 21:35:11,49.9,9.34,Baixa
2f336c3bd8fa1208e968bb0601eb8b92,1,a1e2145e9868ce870c8ca2d1a1f2e364,2017-06-09 14:35:20,39.9,9.34,Baixa
a01cc79e3afbac4a52ce1d528080e438,1,adcfd260203f2ab192f83edb46d0f83f,2017-01-15 10:24:36,17.5,10.96,Baixa
abc7bf320a2a81a63b1567171b3f4482,1,b8762d562d810c2f8d7ad7e9c12957be,2017-05-19 17:30:22,24.9,7.78,Baixa
d8fce10541af787a5946afd52056e8ec,1,480e6d74b9b908faec73816883591ee4,2017-09-19 10:07:12,29.9,7.5,Baixa
e08046f2dbca22a1bdd54b791297e859,1,edd633de6667d87ad7e3f83d2e0e382c,2017-11-30 14:31:22,64.99,9.34,Média
f3c95cc4d7074e5b709ac1a9c10dea1c,1,2794308672e65bc5a970a627ddb9b0f1,2017-01-26 16:10:09,14.5,10.96,Média
ba6293d68e1fb59ee455806a8ef6d651,1,8cb9da14221c0256f8f965c7c07cdcf6,2018-02-21 09:47:54,116.99,13.84,Baixa
2305a735f5b64c8b4e0e7e3d64b5a39f,1,0e89c3d718b2577cd55974355651d15b,2018-07-10 11:15:14,65.0,9.21,Baixa
58a119245f2e512b9b05bec10cc8c1c6,1,8a242876e3a83bab76209342bf6ca588,2018-05-24 02:58:49,70.0,8.88,Baixa
dda3f9f30f216722d8012c30ba016663,1,a6522002275496708586383f7f137ee4,2018-04-12 13:35:23,100.0,14.79,Baixa
dda3f9f30f216722d8012c30ba016663,2,a6522002275496708586383f7f137ee4,2018-04-12 13:35:23,100.0,14.79,Baixa
16fd9b360cbadca08b1026c8532820f5,1,f74ed500ab93d12ce3fbc611474d89af,2017-12-07 14:13:33,199.99,13.1,Baixa
2657524b4f269657a166535a1cb3fc3f,1,08065cf579a61fed0a11f26426a30d6c,2018-07-24 09:45:13,84.99,8.76,Baixa
328f1e996c8251549a0e319d7eaa0f31,1,9907fd083a5dc5b7dab8b53fed5a119c,2017-11-14 21:46:24,29.68,9.34,Baixa
328f1e996c8251549a0e319d7eaa0f31,2,9907fd083a5dc5b7dab8b53fed5a119c,2017-11-14 21:46:24,29.68,9.34,Baixa
7b34ff810a938027af0e0d4676dbee42,1,e899d44e1fbd1131a4c94b9f7bb1ff2a,2017-10-05 00:07:15,99.98,9.51,Baixa
a640d10af396f0aa5f1c751f1f976bdc,1,a87972100f1fa4091a86d6801620656d,2017-11-23 03:35:40,34.99,8.72,Baixa
b2e7423926537e79e712ccf08ce1a53f,1,7192b9106c527efa0a6201bfe26ad753,2017-05-10 10:25:21,97.99,15.8,Média
26a6cb1654ddb8cd23a0b67cf5dad223,1,eb6b82b5e0758b2710c52ef65ffad74d,2017-12-22 17:31:07,169.99,43.07,Alta
98472d369cb742358c7e30a0cd5c4256,1,3e49ed0eb3b0fd7c15032a2e250d43d5,2017-10-27 03:06:41,229.99,8.86,Alta
bc21fd56e19626007f06da1b7f7b6c39,1,e85cdca8790ea0026ddf7316f469608a,2017-11-16 21:30:55,45.99,7.78,Baixa
de4c508282732a9138afe232f9c7285e,1,e85cdca8790ea0026ddf7316f469608a,2017-12-20 20:12:26,54.99,15.28,Baixa
39be11247d0d55f0326c3cc79e1eec38,1,49d89239eb92d383e390b38b9bb792c6,2017-12-06 20:31:28,14.99,7.78,Baixa
b513a14f9b8b4de3fe87cadf03715229,1,38ebfc282f610c4b8c8950b634db74e2,2017-12-07 13:30:42,399.99,17.55,Média
06e93d3bf0469b969d3eb95a8d55d68f,1,5d92abea542c2022dfee91dd630f2697,2018-02-23 11:07:41,115.0,9.62,Média
18ed15b7c2fadc5faa4db7a9f24d7d61,1,726b4e18f00255e2e63491bcba3f60b8,2018-03-22 15:08:04,110.0,38.97,Alta
cfa3e6925faeafb049f7bf5f1a133757,1,726b4e18f00255e2e63491bcba3f60b8,2018-02-14 09:15:32,75.0,42.76,Alta
ff69de2237431040b7e8d1fcd79c0a7a,1,726b4e18f00255e2e63491bcba3f60b8,2018-01-14 22:28:48,75.0,42.76,Alta
1b2e44e830918f5c5e04b447ba4e9060,1,36c2fb4fa746273709c373f6d6ec6796,2017-11-07 00:15:21,70.0,11.73,Alta
2610d2bf99596ad39295eda07c7f6b01,1,10717ff440b2320081989126e858b220,2018-01-23 08:59:21,138.0,13.99,Alta
2e7b2330e3d679e08be10dc1ad695e94,1,10717ff440b2320081989126e858b220,2018-02-08 16:29:44,138.0,12.17,Alta
4a34ebaf9dad918de4b5201d02bd7289,1,ee4a5109a6b0bf0dd3a3347b73955c95,2017-12-07 23:31:35,140.0,25.5,Baixa
64958ed60e12bac04474ff739271a3b3,2,d692d19cee022f7acab76373f297ad6a,2018-08-01 20:20:16,119.0,20.08,Alta
69cfce9a67acc391a46d138195d70ffb,1,d692d19cee022f7acab76373f297ad6a,2018-01-16 18:13:35,127.0,12.09,Alta
b270827d91e9cf4071600f8ec3dbbebd,1,d692d19cee022f7acab76373f297ad6a,2017-12-11 22:50:57,127.0,12.09,Alta
8b141e527f5e1f02caf783718ab2af37,1,44053ed0088d0655ed338810cd2d4d51,2017-12-27 11:50:44,138.0,9.78,Alta
dbae123b07ca4baf09ee93c5b52c8932,1,078e8db43688ea060cf754e7bd2b92e7,2018-02-01 18:15:27,48.0,13.37,Baixa
a1eeaeeab9533845a43b2c7cf8bc79dd,1,de17feec1983829fec4bc58cadaa43f3,2018-01-29 03:36:42,69.9,11.73,Baixa
ebb5affa057893d369c438b0eee8e2b0,1,de17feec1983829fec4bc58cadaa43f3,2017-09-08 13:10:16,69.9,11.73,Baixa
fb37b4e097b850ea9b2a568362742d10,1,de17feec1983829fec4bc58cadaa43f3,2017-12-27 06:58:30,69.9,11.73,Baixa
301b453872955e08f7aed322d6a0753a,1,f48b3c028081f637a45e3374cf0061ec,2017-12-21 05:31:32,89.9,7.88,Baixa
a8eec6cf00da15ed85f99bad34c2a019,1,37f582e625d4301ab2d6b200238405d1,2018-06-19 01:31:09,39.9,7.54,Baixa
db8f21db0519c6ab351e3bbf641439ca,1,37f582e625d4301ab2d6b200238405d1,2018-04-26 20:31:33,39.9,12.79,Baixa
037e4ea044a589bcfbceb43210ba7024,1,15c2f1db81672725401439acc4872622,2018-02-22 08:35:24,119.9,12.04,Baixa
32ef444756734af84aa60ffb0e56e391,1,b00ac0753288344fef1ce8c5ac37f89d,2018-01-18 02:08:41,69.9,11.73,Baixa
87625edd5358ed519f479259e703b1fa,1,72a2153c4d20cfbcdb7f75d9c39f5814,2017-12-26 23:53:26,69.9,9.34,Baixa
be28f879f9c5e345df9e5b5fb441e6de,1,bd94ffbca2eff2c87f0ef59c000db3f6,2018-01-10 13:29:06,119.9,8.09,Baixa
0380d4bc2621c9c80b674b729d4c6c02,1,4c4a28727e951ccf6f37590a7028e182,2018-02-21 11:35:27,70.0,7.78,Baixa
cd5c1268e844dba45efdf51b22570143,1,e294d8786e16a7a67e98e5fd412e2e2e,2018-04-11 01:47:31,60.0,7.39,Baixa
43e377b8eb0c36efdec49438986066b3,1,2d4500a3d35334916c955b3c365dbefe,2018-03-20 14:28:54,1199.0,22.39,Baixa
1d45f1b6e12afefd21dbbe53c2b858e4,1,f79b6b10ce5885fa36adf4f013681939,2018-06-27 11:31:49,325.0,14.94,Baixa
2c81e6aa6ff35dc1927f3002b02c7066,1,833b7baca432a26ccfc3e3eaa8271519,2017-07-10 19:50:17,190.0,12.83,Baixa
6b1391687f84349c62119cb2c95374e0,1,63094ac128b54dd72d511043411df079,2018-01-05 08:59:41,250.0,13.25,Baixa
bb61950e7ebdb94de7471ce0d4fce73b,1,05b0feccfab2debfdb5744e42bdb6f71,2018-02-16 11:13:05,35.0,11.85,Baixa
c5c1bc50dd24bd493ca543401aa6d592,1,d3b24c68466ec241b98cddd7861bce4a,2018-05-01 21:30:45,35.0,12.79,Baixa
fd61441ba2a7b57e6342862e779b10b0,1,bb15f9ba2ec6e36ab6c9e88d17430d64,2017-10-10 15:04:28,35.0,11.85,Baixa
c20fa8783cbf98de30a8cc0dc7b99bd1,1,a5e537da8376b8623758e0186bfa400f,2018-04-26 07:30:48,69.9,8.88,Baixa
03c16ffcf7b8792fa870d8cd7abc4b7f,1,696c39c44288187022347dcb177ac304,2018-05-02 15:12:17,63.99,11.15,Baixa
03c16ffcf7b8792fa870d8cd7abc4b7f,2,696c39c44288187022347dcb177ac304,2018-05-02 15:12:17,63.99,11.15,Baixa
45568ff3230e563c29c9176677dc9557,1,c9c95f9e62d83a9d190792abc83f6811,2018-06-26 20:57:59,69.99,8.65,Baixa
bf4ad1a5f0eccfffdad0fa4efd493d2a,1,d5394d514863cae57faa03d1784ae6fd,2018-01-05 18:07:10,89.9,12.13,Baixa
ce574e7ebf3b82a5cfc8140a5f3145e3,1,fe7df6d2f5226a4be89e7f2884c88e8c,2018-05-11 15:55:30,599.99,14.82,Média
14a33a96125aa5f732d96bae3c4e55f8,1,acd87806fdeb28ef871e3a33bddd93a8,2018-06-28 04:36:00,39.49,7.54,Baixa
44dd8e3e7650c35a1973a42498626ded,1,c201a862c6018d402222594d5229c613,2018-07-19 15:24:01,129.9,17.14,Baixa
424fede77e7b571eca6ff46a2276f8af,1,c201a862c6018d402222594d5229c613,2017-08-10 19:25:16,117.99,9.64,Baixa
44dd8e3e7650c35a1973a42498626ded,2,a2bf9b2cb260039f2ce6834c4e6a10ea,2018-07-17 15:24:01,73.99,2.57,Baixa
03d61f050de69049f4153f164c6f78b5,1,a42680488264322b4082817cfb32d64d,2018-07-23 08:44:05,276.99,14.6,Baixa
5825f62edda362144cd0c349124fa927,1,6767719f80aabbbf16ab2491899c32d9,2018-05-17 21:31:45,839.99,18.32,Baixa
03d9b0241efc2b1690172701f6800f21,1,74fc0f00f12925f590846cc41144df80,2018-07-10 04:31:05,37.9,12.93,Baixa
da76e3c8bc4ce67a5b382cfdeb67edde,1,54f8f27ac6543c074ae5c4e7759b054a,2017-06-13 06:55:39,28.9,11.85,Baixa
e0e5807a5f4aac90220ad176d501cd7a,1,2cc294be30478c5b330a17360b597951,2018-05-16 20:30:56,113.9,14.16,Baixa
ea74d355b16bf9de1c103719173cb804,1,80f258d43a984e2e7af7f1e1163e4018,2018-08-14 10:24:50,49.95,8.51,Baixa
ea74d355b16bf9de1c103719173cb804,2,80f258d43a984e2e7af7f1e1163e4018,2018-08-14 10:24:50,49.95,8.51,Baixa
ea74d355b16bf9de1c103719173cb804,3,80f258d43a984e2e7af7f1e1163e4018,2018-08-14 10:24:50,49.95,8.51,Baixa
ef709a4dccff4d7df51305cc4f1dddde,1,d533392198bde2027db30239ed5f4b8c,2018-07-13 09:11:21,165.0,12.89,Baixa
68005513d670f9fc899928aed4963d22,1,ffe0fc4e02c3559643ac063fa5cf9d07,2018-04-17 15:51:22,56.25,14.48,Baixa
cf6b059f3e677f41c42d6bfd225cc062,1,85f874eb720bb544b42fe257804fec67,2017-05-24 14:30:15,77.63,13.56,Média
394dd790418f78501396d1a2912d74ff,1,624763d3909ffa36098f91ce1e458ed4,2017-10-25 03:27:27,70.0,7.78,Baixa
3c057da49a74023e52c0ec5ba76843c0,1,31c3ba56d23b5c48856647e06a115738,2017-11-28 19:30:28,40.0,7.78,Baixa
fc5701b47c62ca3a3f7c2514cd5edc56,1,b3527dfb6edff14e475198b5c8bdf85e,2017-10-31 12:28:13,75.0,7.78,Baixa
b5588f82c19d257d1b59252478f76ab2,1,2b74db1c0f6fc1865eadf27fe9b1231a,2017-11-30 14:14:26,79.9,7.81,Baixa
d1936bb071d6e11d422953971e927cce,1,40639ced9d62eca7f4637b1be4ccdf44,2018-02-01 01:31:30,79.9,12.06,Baixa
d5162716aed8b6a5ab095eb0a2940163,1,2d5bb6fc16b9fb75539ddcd93de86aa4,2017-07-06 07:55:16,89.9,9.44,Baixa
42fa07019d8252444a920c348dc8b011,1,4a2103f59fe65c15afb3cdcd24a7ff70,2017-07-24 07:10:11,88.99,9.44,Baixa
5af267e0e81330ccb7db9a0e9bff5075,1,98ad26989524a790f1d29686025b6fcc,2018-06-20 03:08:35,109.18,9.51,Baixa
bec450cb94e08bd4de13c6b6927205e1,1,98ad26989524a790f1d29686025b6fcc,2017-12-18 03:36:32,89.18,9.44,Baixa
68f82154935d1b6e794d1bc0225c5f0a,1,5e80fe2cee2f6de9a494047ed35a2fe3,2018-01-04 03:31:08,89.18,11.83,Média
75d3527e66e8fc1d5f941e849c0de41f,1,16ed6a6e3fce23b741650437fe58d65b,2018-01-25 19:40:02,89.18,9.44,Baixa
b193426dd45799c2a1cc23c38ed11c5c,1,64d0feb1bcf9c7fe7b5dad3271c10910,2018-04-03 15:10:19,89.18,8.98,Baixa
cffb339aa5f4745347d75d9999771453,1,b7a89537c40b1f5a18b5ba75dbb91cbe,2017-04-27 06:35:22,278.77,13.34,Baixa
886ddb536ba82bd61a9d3ddbf5d0e73d,1,f5caa36f71f444c6508c84818cab5641,2017-09-12 18:35:13,19.9,13.37,Baixa
886ddb536ba82bd61a9d3ddbf5d0e73d,2,f5caa36f71f444c6508c84818cab5641,2017-09-12 18:35:13,19.9,13.37,Baixa
886ddb536ba82bd61a9d3ddbf5d0e73d,3,f5caa36f71f444c6508c84818cab5641,2017-09-12 18:35:13,19.9,13.37,Baixa
886ddb536ba82bd61a9d3ddbf5d0e73d,4,f5caa36f71f444c6508c84818cab5641,2017-09-12 18:35:13,19.9,13.37,Baixa
f20d2bec2f06bc0397b0ef50170a39e6,1,7189fb70393a0b87189f93f19655f8db,2017-12-20 16:31:00,49.9,12.69,Baixa
043d2e177e6762a2a1d029db6338d84e,1,de80c37c338574091896b7fdc81dc376,2018-05-24 00:31:11,189.9,13.77,Baixa
2048b5e98976fc5fc54b6405d6ac5284,1,79792fabf714677e94472c3ce5e719a5,2017-12-27 17:03:20,17.9,11.85,Baixa
a7574f814a7edc20c97765b6086735ba,1,1b7c03297b91c3accb749dfadbac7bbe,2017-12-11 23:30:14,17.9,11.85,Baixa
ea122906c8fc6d0da422b4491274099f,1,158102fe543dbaeb84d87811bfe06d0d,2017-11-27 04:06:21,17.9,11.85,Baixa
e7867b5ca3daf3a407198e08f3755781,1,7edfb4c96d69a75d28b973bdc2dbcfaf,2017-05-25 04:15:17,12.99,11.85,Baixa
42560dfc8d7863a190293678f01f6bbd,1,f5d9f6be389c406755cbe9f20954dd9a,2017-10-27 01:49:12,14.9,7.78,Baixa
42560dfc8d7863a190293678f01f6bbd,2,f5d9f6be389c406755cbe9f20954dd9a,2017-10-27 01:49:12,14.9,7.78,Baixa
b976379b0ba072030d6d1aba2f370d7b,1,82d7b276f49e72ffce78d10b20518808,2018-05-28 21:18:35,18.99,7.39,Baixa
a56954062ba1fb4580bb7f36d175e552,1,5f5ee6e720308ce93007ce17c0835883,2017-09-21 02:24:53,117.0,9.01,Baixa
fa7b2ac9d0a8b3d20805eb52c416c2fa,1,45df8892a1d74d2e8f960dc06625fdab,2017-08-16 13:25:14,280.0,13.46,Baixa
5020a3db49225f967490d76021c7d13a,1,3fdb534dccf5bc9ab0406944b913787d,2018-02-01 23:58:29,25.0,12.69,Baixa
5020a3db49225f967490d76021c7d13a,2,3fdb534dccf5bc9ab0406944b913787d,2018-02-01 23:58:29,25.0,12.69,Baixa
5020a3db49225f967490d76021c7d13a,3,3fdb534dccf5bc9ab0406944b913787d,2018-02-01 23:58:29,25.0,12.69,Baixa
5020a3db49225f967490d76021c7d13a,4,3fdb534dccf5bc9ab0406944b913787d,2018-02-01 23:58:29,25.0,12.69,Baixa
5020a3db49225f967490d76021c7d13a,5,3fdb534dccf5bc9ab0406944b913787d,2018-02-01 23:58:29,25.0,12.69,Baixa
14272800e054af4a7886796fd6b65593,1,f83475065f800a2c5bf842c7dc3f8925,2018-05-02 04:11:12,319.9,44.1,Alta
643a4b4184a5186bbc7ef0a52db34906,1,5145cef9f9e1293cf8cba2c924eb94e9,2017-10-09 06:34:20,259.9,33.42,Alta
65f3fd49c769a2d6de1aba25b6a5b8d0,1,add055c0f961a8667228b93f97d43b0f,2017-11-30 06:39:27,239.9,33.28,Alta
8a9c9e6f36131fb108495efe07936f02,1,81ad2aebdd010001ccb2bf579b5ad94c,2018-04-26 13:31:21,179.9,24.55,Alta
